runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T30_ontrue_offtrue_seed21_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781316086138,0.0,1000,0,0,0,0,0,0,0,30.0,true,true,4,6,0.1,10,10,21
M0_T30_ontrue_offtrue_seed21_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781316086138,1.0,940,40,10,10,0,0,0,0,30.0,true,true,4,6,0.1,10,10,21
M0_T30_ontrue_offtrue_seed21_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781316086138,2.0,936,28,23,13,0,0,0,0,30.0,true,true,4,6,0.1,10,10,21
M0_T30_ontrue_offtrue_seed21_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781316086138,3.0,908,36,35,20,0,0,1,0,30.0,true,true,4,6,0.1,10,10,21
M0_T30_ontrue_offtrue_seed21_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781316086138,4.0,887,40,49,23,0,0,1,0,30.0,true,true,4,6,0.1,10,10,21
M0_T30_ontrue_offtrue_seed21_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781316086138,5.0,867,36,70,26,0,0,1,0,30.0,true,true,4,6,0.1,10,10,21
M0_T30_ontrue_offtrue_seed21_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781316086138,6.0,834,44,85,36,0,0,1,0,30.0,true,true,4,6,0.1,10,10,21
M0_T30_ontrue_offtrue_seed21_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781316086138,7.0,802,51,100,46,0,0,1,0,30.0,true,true,4,6,0.1,10,10,21
M0_T30_ontrue_offtrue_seed21_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781316086138,8.0,771,53,117,57,0,0,2,0,30.0,true,true,4,6,0.1,10,10,21
M0_T30_ontrue_offtrue_seed21_kon6_koff4_rewire0p1_or20p0_fr2p0_gOn0p05_gOff0p15_1781316086138,9.0,731,61,136,66,0,0,6,0,30.0,true,true,4,6,0.1,10,10,21
