runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,0.0,1000,0,0,0,0,0,0,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,1.0,931,49,10,10,0,0,0,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,2.0,931,28,25,15,0,0,1,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,3.0,896,41,38,22,0,0,3,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,4.0,878,34,54,29,0,0,5,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,5.0,855,33,70,36,0,0,6,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,6.0,827,41,83,40,0,0,9,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,7.0,805,37,101,48,0,0,9,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,8.0,770,51,119,51,0,0,9,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,9.0,740,53,136,62,0,0,9,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,10.0,709,47,163,71,0,0,10,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,11.0,671,55,179,81,0,0,14,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,12.0,644,50,202,88,0,0,16,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,13.0,604,54,226,99,0,0,17,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,14.0,565,61,250,106,0,0,18,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,15.0,525,66,271,117,0,0,21,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,16.0,486,66,295,130,0,0,23,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,17.0,447,67,320,142,0,0,24,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,18.0,401,73,351,150,0,0,25,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,19.0,361,66,383,164,0,0,26,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,20.0,320,68,404,179,0,0,29,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,21.0,280,62,433,194,0,0,31,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,22.0,238,64,460,202,0,0,36,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,23.0,214,51,488,211,0,0,36,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,24.0,173,56,512,219,0,0,40,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,25.0,141,61,523,227,0,0,48,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,26.0,112,53,541,235,0,0,59,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,27.0,83,43,561,238,0,0,75,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,28.0,60,43,570,244,0,0,83,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,29.0,46,35,580,249,0,0,90,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,30.0,30,24,592,254,0,0,100,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,31.0,20,21,595,258,0,0,106,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,32.0,17,12,595,256,0,0,120,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,33.0,12,9,592,255,0,0,132,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,34.0,11,5,582,254,0,0,148,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,35.0,9,2,574,255,0,0,160,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,36.0,8,3,566,251,0,0,172,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,37.0,8,1,557,248,0,0,186,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,38.0,7,1,542,243,0,0,207,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,39.0,6,1,527,239,0,0,227,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,40.0,6,1,508,235,0,0,250,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,41.0,6,0,498,229,0,0,267,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,42.0,6,0,481,228,0,0,285,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,43.0,6,0,465,222,0,0,307,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,44.0,6,0,450,215,0,0,329,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,45.0,6,0,426,211,0,0,357,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,46.0,6,0,401,208,0,0,385,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,47.0,6,0,384,203,0,0,407,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,48.0,6,0,373,195,0,0,426,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,49.0,6,0,349,182,0,0,463,0,60.0,false,true,4,6,0.1,10,10,14
M0_T60_onfalse_offtrue_seed14_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363642070,50.0,6,0,328,174,0,0,492,0,60.0,false,true,4,6,0.1,10,10,14
