runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,0.0,1000,0,0,0,0,0,0,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,1.0,931,49,10,10,0,0,0,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,2.0,928,31,25,16,0,0,0,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,3.0,892,43,42,23,0,0,0,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,4.0,858,55,55,30,0,0,2,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,5.0,831,51,77,38,0,0,3,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,6.0,787,62,100,48,0,0,3,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,7.0,753,59,123,59,0,0,6,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,8.0,714,59,154,65,0,0,8,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,9.0,656,77,185,73,0,0,9,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,10.0,602,94,214,81,0,0,9,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,11.0,558,80,251,100,0,0,11,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,12.0,499,85,287,118,0,0,11,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,13.0,448,87,320,132,0,0,13,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,14.0,395,92,357,141,0,0,15,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,15.0,343,89,399,153,0,0,16,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,16.0,276,90,442,163,2,6,21,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,17.0,231,87,466,173,4,15,24,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,18.0,199,69,502,180,4,19,27,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,19.0,150,68,534,188,5,25,30,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,20.0,126,60,542,195,8,36,33,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,21.0,107,33,562,202,9,46,41,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,22.0,81,38,568,199,13,53,48,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,23.0,68,34,568,203,15,61,51,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,24.0,52,25,568,205,16,74,60,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,25.0,39,23,555,204,19,90,70,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,26.0,29,21,546,203,21,100,80,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,27.0,20,15,541,199,22,112,91,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,28.0,10,16,531,199,25,124,95,0,15.0,true,true,4,6,0.1,10,10,4
M0_T15_ontrue_offtrue_seed4_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285381699,29.0,8,9,517,196,27,137,106,0,15.0,true,true,4,6,0.1,10,10,4
