runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,0.0,1000,0,0,0,0,0,0,0,15.0,true,true,4,6,0.1,10,10,7
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,1.0,937,43,10,10,0,0,0,0,15.0,true,true,4,6,0.1,10,10,7
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,2.0,933,31,21,13,0,0,2,0,15.0,true,true,4,6,0.1,10,10,7
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,3.0,911,31,34,22,0,0,2,0,15.0,true,true,4,6,0.1,10,10,7
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,4.0,887,34,46,28,0,0,5,0,15.0,true,true,4,6,0.1,10,10,7
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,5.0,852,50,57,36,0,0,5,0,15.0,true,true,4,6,0.1,10,10,7
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,6.0,819,55,79,42,0,0,5,0,15.0,true,true,4,6,0.1,10,10,7
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,7.0,774,69,104,45,0,0,8,0,15.0,true,true,4,6,0.1,10,10,7
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,8.0,725,72,137,57,0,0,9,0,15.0,true,true,4,6,0.1,10,10,7
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,9.0,678,78,162,71,0,0,11,0,15.0,true,true,4,6,0.1,10,10,7
M0_T15_ontrue_offtrue_seed7_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781285429999,10.0,641,62,200,85,0,0,12,0,15.0,true,true,4,6,0.1,10,10,7
