runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,10.0,698,62,181,57,0,0,2,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,11.0,645,76,210,66,0,0,3,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,12.0,588,87,242,77,0,0,6,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,13.0,545,77,280,89,0,0,9,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,14.0,502,70,315,100,0,0,13,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,15.0,454,72,348,112,0,0,14,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,16.0,409,76,375,121,0,0,19,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,17.0,363,72,409,131,0,0,25,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,18.0,315,76,437,143,0,0,29,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,19.0,278,72,466,152,0,0,32,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,20.0,241,68,496,161,0,0,34,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,21.0,197,63,528,172,0,0,40,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,22.0,169,61,544,182,0,0,44,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,23.0,146,41,571,191,0,0,51,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,24.0,113,48,586,200,0,0,53,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,25.0,98,35,605,201,0,0,61,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,26.0,80,27,619,208,0,0,66,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,27.0,68,19,624,210,0,0,79,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,28.0,54,21,625,212,0,0,88,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,29.0,47,18,622,215,0,0,98,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,30.0,37,17,626,217,0,0,103,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,31.0,30,16,614,222,0,0,118,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,32.0,26,7,615,231,0,0,121,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,33.0,20,10,611,228,0,0,131,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,34.0,19,4,611,224,0,0,142,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,35.0,14,6,595,224,0,0,161,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,36.0,14,3,587,225,0,0,171,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,37.0,13,1,572,223,0,0,191,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,38.0,12,2,555,217,0,0,214,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,39.0,11,2,540,214,0,0,233,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,40.0,9,3,517,215,0,0,256,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,41.0,9,2,487,216,0,0,286,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,42.0,9,0,469,206,0,0,316,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,43.0,8,1,449,206,0,0,336,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,44.0,8,1,434,201,0,0,356,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,45.0,8,1,417,201,0,0,373,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,46.0,8,0,395,189,0,0,408,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,47.0,8,0,376,188,0,0,428,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,48.0,8,0,350,188,0,0,454,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,49.0,8,0,337,186,0,0,469,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,50.0,8,0,321,180,0,0,491,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,51.0,8,0,316,177,0,0,499,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,52.0,8,0,309,174,0,0,509,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,53.0,8,0,302,166,0,0,524,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,54.0,8,0,289,163,0,0,540,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,55.0,8,0,274,158,0,0,560,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,56.0,8,0,257,157,0,0,578,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,57.0,8,0,241,153,0,0,598,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,58.0,8,0,230,149,0,0,613,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,59.0,8,0,217,148,0,0,627,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,60.0,8,0,204,144,0,0,644,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,61.0,8,0,193,140,0,3,656,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,62.0,8,0,174,135,0,4,679,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,63.0,8,0,170,134,0,6,682,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,64.0,8,0,163,132,0,10,687,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,65.0,8,0,156,123,0,13,700,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,66.0,8,0,148,121,0,14,709,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,67.0,8,0,142,118,0,17,715,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,68.0,8,0,132,112,0,21,727,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,69.0,8,0,125,107,0,24,736,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,70.0,8,0,123,104,0,26,739,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,71.0,8,0,120,100,0,26,746,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,72.0,8,0,119,95,0,28,750,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,73.0,8,0,116,94,0,30,752,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,74.0,8,0,112,89,0,32,759,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,75.0,8,0,97,87,0,34,774,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,76.0,8,0,94,81,0,37,780,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,77.0,8,0,91,79,0,40,782,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,78.0,8,0,92,75,0,43,782,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,79.0,6,1,90,72,0,46,785,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,80.0,6,1,86,69,0,46,792,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,81.0,6,0,81,65,0,48,800,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,82.0,5,1,77,64,0,48,805,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,83.0,5,1,69,63,0,51,811,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,84.0,5,0,67,59,0,53,816,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,85.0,3,1,63,57,0,55,821,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,86.0,3,1,60,54,0,56,826,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,87.0,2,1,59,50,0,56,832,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,88.0,1,2,59,48,0,57,833,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,89.0,1,1,57,48,0,57,836,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,90.0,0,1,55,47,0,59,838,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,91.0,0,0,55,45,0,60,840,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,92.0,0,0,55,43,0,60,842,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,93.0,0,0,49,41,0,62,848,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,94.0,0,0,48,40,0,63,849,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,95.0,0,0,47,39,0,64,850,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,96.0,0,0,45,39,0,64,852,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,97.0,0,0,38,35,0,67,860,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,98.0,0,0,33,34,0,68,865,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,99.0,0,0,34,36,0,68,862,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,100.0,0,0,31,34,0,69,866,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,101.0,0,0,30,30,0,70,870,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,102.0,0,0,30,27,0,71,872,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,103.0,0,0,29,24,0,72,875,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,104.0,0,0,28,20,0,74,878,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,105.0,0,0,26,20,0,75,879,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,106.0,0,0,23,18,0,75,884,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,107.0,0,0,23,18,0,75,884,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,108.0,0,0,23,19,0,75,883,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,109.0,0,0,20,19,0,76,885,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,110.0,0,0,17,18,0,76,889,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,111.0,0,0,15,19,0,77,889,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,112.0,0,0,14,19,0,77,890,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,113.0,0,0,15,17,0,79,889,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,114.0,0,0,15,17,0,79,889,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,115.0,0,0,15,17,0,79,889,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,116.0,0,0,16,14,0,79,891,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,117.0,0,0,16,15,0,79,890,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,118.0,0,0,15,14,0,79,892,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,119.0,0,0,14,14,0,79,893,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,120.0,0,0,15,14,0,79,892,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,121.0,0,0,14,14,0,79,893,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,122.0,0,0,14,13,0,79,894,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,123.0,0,0,14,13,0,79,894,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,124.0,0,0,13,11,0,79,897,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,125.0,0,0,12,10,0,79,899,0,60.0,false,true,4,6,0.1,10,10,5
M0_T60_onfalse_offtrue_seed5_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363347038,126.0,0,0,12,9,0,79,900,0,60.0,false,true,4,6,0.1,10,10,5
