runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,0.0,1000,0,0,0,0,0,0,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,1.0,934,46,10,10,0,0,0,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,2.0,932,28,23,16,0,0,1,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,3.0,904,30,38,24,0,0,4,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,4.0,873,50,45,20,0,0,12,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,5.0,855,34,63,21,0,0,27,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,6.0,805,64,74,23,0,0,34,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,7.0,779,59,86,28,0,0,48,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,8.0,729,67,100,37,0,0,67,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,9.0,684,77,113,38,0,0,88,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,10.0,635,73,137,40,0,0,115,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,11.0,585,78,143,48,0,0,146,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,12.0,530,88,145,53,0,0,184,3,60.0,true,true,4,6,0.1,10,10,18
M3_T60_ontrue_offtrue_seed18_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781361257274,13.0,484,77,164,54,0,0,221,3,60.0,true,true,4,6,0.1,10,10,18
