runId,time,S,E,I1,I2,G1,G2,R,modelMode,interventionStartTime,enableOnlineIntervention,enableOfflineIntervention,kOffline,kOnline,pRewire,initialOnlineSeeds,initialOfflineSeeds,seedId
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,0.0,1000,0,0,0,0,0,0,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,1.0,935,45,10,10,0,0,0,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,2.0,932,24,26,16,0,0,2,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,3.0,893,46,41,18,0,0,2,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,4.0,868,50,55,24,0,0,3,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,5.0,841,40,83,30,0,0,6,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,6.0,793,62,102,35,0,0,8,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,7.0,752,68,129,42,0,0,9,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,8.0,702,72,160,54,0,0,12,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,9.0,664,65,190,68,0,0,13,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,10.0,609,86,216,76,0,0,13,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,11.0,573,79,246,86,0,0,16,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,12.0,518,78,281,102,0,0,21,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,13.0,474,79,315,113,0,0,19,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,14.0,428,75,355,123,0,0,19,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,15.0,367,93,388,133,0,0,19,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,16.0,323,79,434,144,0,0,20,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,17.0,261,93,462,160,0,0,24,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,18.0,221,85,497,171,0,0,26,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,19.0,188,62,535,185,0,0,30,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,20.0,149,60,561,197,0,0,33,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,21.0,115,63,580,202,0,0,40,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,22.0,101,37,607,210,0,0,45,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,23.0,82,31,622,215,0,0,50,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,24.0,60,36,633,219,0,0,52,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,25.0,46,23,651,224,0,0,56,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,26.0,34,21,653,225,0,0,67,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,27.0,27,16,655,228,0,0,74,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,28.0,22,7,653,231,0,0,87,0,60.0,false,true,4,6,0.1,10,10,9
M0_T60_onfalse_offtrue_seed9_kon6_koff4_rewire0p1_or35p0_fr5p0_gOn0p05_gOff0p15_1781363474271,29.0,12,14,651,230,0,0,93,0,60.0,false,true,4,6,0.1,10,10,9
